Dishes,Tomato,onion,capsicum,bread,dough,chicken,cheese,corn,rava,sabudana,masala,vegetables,dal,flour,rice,papad,butter
Pizza,3,3,2,2,2,5,5,3,0,0,1,4,0,3,0,0,5
Burger,2,1,2,3,1,4,5,2,0,0,0,3,0,0,0,0,5
Non Veg Thali,4,4,2,2,0,5,2,2,1,1,5,3,3,1,2,2,3
Veg Thali,2,2,2,1,0,0,0,3,0,2,3,5,3,2,3,2,2
Dosa,2,3,2,0,0,1,3,1,3,0,1,2,0,0,0,0,2
Sandwich,3,3,2,3,0,3,3,2,0,0,2,4,0,0,0,0,5
Pav Bhaji,4,4,4,4,0,0,4,0,0,0,4,5,0,0,0,0,6
Misal,4,4,0,6,0,0,0,0,0,0,6,5,0,0,0,1,0
idli,2,2,1,0,0,0,2,0,4,0,0,2,0,0,2,0,2
kichdi,3,0,0,0,0,0,0,0,3,6,0,2,0,0,0,0,0
